Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
1.5831350895520233,-0.08009079510874113,-0.2937459487501298,muscle_GO:0051147,GOBP-tissue,HumanBase-blood,Node2vec,0.1,0.01,0
0.6796332036373977,-0.09076795430450489,-0.5503344684702214,muscle_GO:0090257,GOBP-tissue,HumanBase-blood,Node2vec,0.1,0.01,0
0.41293036227361557,-0.05882321197644489,0.25257190352309317,blood_GO:0001525,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
1.2100114583757806,0.49031575229508056,-0.4314599095312452,blood_GO:0001568,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
1.4853377333051756,-0.31799840777535415,0.2964927214038932,blood_GO:0007596,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
1.632880031705841,0.2771242401551926,1.4094092442521569,blood_GO:0030098,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.47468283498946595,0.1063812701384477,0.8949593859785204,blood_GO:0030099,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
1.1546271828322352,2.2139949994776975,0.8901190235754519,blood_GO:0030168,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.383361928122783,0.6978679326143402,0.4702580521279215,blood_GO:0045637,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.6878327752743622,0.44423582139746515,0.5870385172283379,blood_GO:0045638,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
2.5831717163198844,-0.035986344061999416,1.0602234623650564,blood_GO:0045639,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.21666794661445068,0.8407060352166922,1.0282609879386253,blood_GO:0045765,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.2289019736020458,0.48951618518451023,-0.05398303386823483,blood_GO:0045766,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
1.3786197941866238,0.4807924310001399,1.1195040358710253,blood_GO:0070486,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.37304481889404484,-0.09983477298656714,0.37477243390526976,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.36516357939330435,-0.0036397207453029655,-0.33885355836467684,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.8652269290473127,0.663570917774025,0.24418167111323277,brain_GO:0007420,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.44192310951874453,-0.43614100900480535,0.390465385776025,heart_GO:0007507,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
1.0206210954408304,0.9381074013820011,1.3460567118144704,heart_GO:0008016,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.8583711840237119,0.015855172442922144,0.16276227005330623,kidney_GO:0001822,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.5861357714613122,-0.04422886081595238,-0.46205577824222877,muscle_GO:0003012,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
2.358209489282991,0.5283625176761877,0.11350150058958638,muscle_GO:0006936,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.6219939428754353,0.15256173381466412,-0.42010079155063657,muscle_GO:0006937,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.6744569287541111,0.09215738174284382,-0.05596590452675848,muscle_GO:0016202,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.6744569287541111,0.09215738174284382,-0.05596590452675848,muscle_GO:0048634,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
1.4141520490687434,0.006797006827667912,1.2342123452708598,muscle_GO:0051147,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
0.6096106976475228,0.10331936063238027,-0.5408510873174868,muscle_GO:0090257,GOBP-tissue,HumanBase-blood,Node2vec,100.0,0.01,0
1.838431444870368,0.4511840830264343,-0.016068435255697004,blood_GO:0001525,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
2.5665246686579772,0.8150854036669626,0.08888604311713967,blood_GO:0001568,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
1.1996903212192156,-0.42658112341432686,-0.027197089184830308,blood_GO:0007596,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.9447605886633061,0.17838103387460996,0.7058076887468063,blood_GO:0030098,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.4009439078899012,0.3551665605501694,1.024578764221083,blood_GO:0030099,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
1.242426009568919,0.14408334290730293,1.1902554384595094,blood_GO:0030168,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.3966215076983088,0.8813421729278497,0.454933039838382,blood_GO:0045637,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.7601939393478955,0.5407971540800853,1.025191589212128,blood_GO:0045638,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.9845868307698888,1.5540027467780435,-0.2701989142248134,blood_GO:0045639,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.3805364194156806,0.3539963484791038,0.3468065334412881,blood_GO:0045765,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.4300177374118413,0.5358090115003171,1.333729400304937,blood_GO:0045766,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.6159031710474526,0.5163946648994431,0.8951126112388733,blood_GO:0070486,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
1.1821200104625926,0.1943526249773934,0.18183061652838456,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.5393029993816032,0.09801692341635017,-0.03661113261945832,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
1.0480601381745613,0.466932283457321,0.07190644290995654,brain_GO:0007420,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.3241803981164964,-0.2698486917050087,0.535755809279544,heart_GO:0007507,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.8958429062181815,1.3555134390285377,2.205866218046928,heart_GO:0008016,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
1.34875711234609,-0.35183074773290707,0.14094881305124954,kidney_GO:0001822,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.629366844684764,-0.2831443157335996,-0.3580797293727284,muscle_GO:0003012,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
1.013991465818109,-0.10357114657546272,-0.31882670833111565,muscle_GO:0006936,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.686468546451763,-0.07788591396564275,-0.3672914398359025,muscle_GO:0006937,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.8742671944098379,0.08900554876771409,0.1087309644666507,muscle_GO:0016202,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.8742671944098379,0.08900554876771409,0.1087309644666507,muscle_GO:0048634,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.9721541565155889,-0.2776052021924645,0.9745686345238148,muscle_GO:0051147,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
0.5832215380890016,-0.05283862542255489,-0.39604224963444823,muscle_GO:0090257,GOBP-tissue,HumanBase-blood,Node2vec,10.0,0.01,0
1.5738517861483579,0.6006306059909567,-0.2020710087053382,blood_GO:0001525,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.34383500525284943,0.867816462185329,-0.32163104413359433,blood_GO:0001568,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
1.2935430417782758,-0.30939009376417903,-0.12530444541912406,blood_GO:0007596,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
1.2305941429305727,0.6380016990967681,1.2503332350934613,blood_GO:0030098,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.45026786346673536,0.0016399896540866227,0.8952700331056157,blood_GO:0030099,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
1.7579992668438302,0.7331359034660505,2.7315189075968984,blood_GO:0030168,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.42301784435247697,0.8642583653360131,0.6385847334947627,blood_GO:0045637,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.7642329011401237,0.6603532507510564,1.0525860543979044,blood_GO:0045638,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
1.7787671218314125,2.552096552432098,-0.03227241822835896,blood_GO:0045639,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.3232500920767803,0.5717852805202777,0.0651285436376272,blood_GO:0045765,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.43157328416234114,0.15356894815539046,-0.13703941531128364,blood_GO:0045766,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
1.0877717108312956,0.6120081423741734,1.4513008568408383,blood_GO:0070486,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.5613360401004424,0.12958914126462762,0.5204447115811864,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.5572908731519122,-0.050357188074248986,0.0033942129640929354,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.8311440324503303,0.6009709836277777,0.1699238808567071,brain_GO:0007420,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.36790488572446944,0.0761885026868329,0.9339405568465913,heart_GO:0007507,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.9574494292140233,1.2202178944165312,1.3577149064858396,heart_GO:0008016,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
1.083951298183812,-0.12730429471163235,0.14646580944179205,kidney_GO:0001822,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.644973760085958,-0.38346746939847004,-0.4633677040206959,muscle_GO:0003012,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.7736511919259111,-0.3202451070748192,-0.5004815102445754,muscle_GO:0006936,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.9660064888579684,-0.18048432644091397,-0.5484652039174671,muscle_GO:0006937,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.7445842935310328,0.07010774291825803,-0.03984268866991648,muscle_GO:0016202,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.7445842935310328,0.07010774291825803,-0.03984268866991648,muscle_GO:0048634,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
1.7693252252679599,-0.028536178080402003,0.2725210009992742,muscle_GO:0051147,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.616976942764311,-0.25047035442326393,-0.5318361904483273,muscle_GO:0090257,GOBP-tissue,HumanBase-blood,Node2vec,1.0,0.01,0
0.7278352758576635,0.14451560683567097,0.2758825490438485,blood_GO:0001525,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
2.607614098227337,1.3495883906645005,0.5048575338898039,blood_GO:0001568,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.4195598034320318,0.028714477042951856,0.656589169784006,blood_GO:0007596,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.6086841990257186,1.27478930922719,0.15501893353000976,blood_GO:0030098,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
0.7500027220235762,0.1293069670924535,0.37902594715648197,blood_GO:0030099,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.8478725902823008,1.0512970603225198,0.08617988662818771,blood_GO:0030168,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.5538408797217929,1.207844112623764,0.22205910929868322,blood_GO:0045637,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.590058787132545,0.9190543915449003,1.5056224311864626,blood_GO:0045638,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.7474144490844972,0.7210248665898229,0.32220829354919645,blood_GO:0045639,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.381001487077456,0.6065098566567417,0.9741180507875525,blood_GO:0045765,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.8029898555541204,1.2042352343973164,-0.13984800005708903,blood_GO:0045766,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.6618389764634371,-0.19698641340749962,0.6544420370195885,blood_GO:0070486,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
0.8149501396072433,0.12102646013628748,0.21577247633252672,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.316501540760152,0.8733867046877374,2.728524055272862,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.1979501427940908,0.3521306461551066,-0.048022098522019364,brain_GO:0007420,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.6809660567974747,0.045431293919549635,0.6433949050547971,heart_GO:0007507,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.428350451869573,1.390309324845658,1.3212110606767462,heart_GO:0008016,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.407886805885779,-0.437617253811191,0.03449220135476005,kidney_GO:0001822,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.533589057612759,0.1495617453190428,-0.02821486865815773,muscle_GO:0003012,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.826771767294301,0.3680693658612228,0.20368962390794432,muscle_GO:0006936,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
1.339924598750214,0.28334466741621145,-0.5217045095432657,muscle_GO:0006937,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
0.9908220267210093,0.4983321126775034,0.3725717506293211,muscle_GO:0016202,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
0.9908220267210093,0.4983321126775034,0.3725717506293211,muscle_GO:0048634,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
2.6148641304141518,0.8846821577263457,0.940427908026565,muscle_GO:0051147,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
0.9343631647846669,0.14095670051852896,-0.6157640936947295,muscle_GO:0090257,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.01,0.01,0
0.6500059102944791,0.5873421860292866,0.2796626538491298,blood_GO:0001525,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
2.504847463991626,0.6837903620581729,0.6605814057628723,blood_GO:0001568,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.3888271399146106,0.2655583209040345,1.3045807560601264,blood_GO:0007596,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.41870031774421,0.4871740196499869,-0.24007317274370485,blood_GO:0030098,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
0.744410756487623,0.23985845526448993,0.4613721399083784,blood_GO:0030099,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.8057968401049156,0.5952918419021626,-0.0048623319458971845,blood_GO:0030168,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.6493933389825233,0.03113904845433207,-0.24466579781136916,blood_GO:0045637,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.5204715491414413,0.2975061387037351,-0.03287672481917625,blood_GO:0045638,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
2.426062650476519,0.20653021353291504,-0.41419845866202715,blood_GO:0045639,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.4233786553597338,0.17345888069983637,-0.16007698038450058,blood_GO:0045765,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.9406574257395877,0.3620901234941595,-0.21006138156454732,blood_GO:0045766,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.7715525238692624,0.9896027618712991,-0.07737269457541392,blood_GO:0070486,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
0.7835242163597523,0.6017270246347843,0.408157910854837,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.288281611729813,1.3306317135174233,1.5905380106945677,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.1221117988504095,0.06960807772943853,-0.18885584554423157,brain_GO:0007420,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
0.9708819384683108,-0.06562352593930867,0.8033988340478555,heart_GO:0007507,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.7574250438786354,1.3117139306270476,0.7186542761819433,heart_GO:0008016,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.6752022336118584,-0.029203628997159333,0.5472933703459373,kidney_GO:0001822,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.8498303988313145,-0.19189168152818137,-0.16509044882874785,muscle_GO:0003012,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.5295987467270613,0.30764359361592164,0.2989145675200563,muscle_GO:0006936,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.677156380012111,0.551147089664919,-0.24079752821865827,muscle_GO:0006937,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.3050549306095822,0.24172468522381957,0.03068693983202855,muscle_GO:0016202,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.3050549306095822,0.24172468522381957,0.03068693983202855,muscle_GO:0048634,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.9865987494797668,1.076684134353652,1.1655856359203596,muscle_GO:0051147,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.1932251923713872,0.1649126272415012,-0.33270825468730103,muscle_GO:0090257,GOBP-tissue,HumanBase-blood_vessel,Node2vec,0.1,0.01,0
1.01967598786853,0.4756303209762667,0.4816821953317559,blood_GO:0001525,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
2.195506933377459,0.018446151804478516,0.6353349583512173,blood_GO:0001568,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.8277663570539453,-0.10117384478833218,-0.03224958820895318,blood_GO:0007596,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.6600796980906294,0.3339619267319,-0.08582356017128662,blood_GO:0030098,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
0.8379484749426664,0.08665172470450963,0.320937880953727,blood_GO:0030099,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.9684830217476297,2.3713469150015025,0.10782048464878886,blood_GO:0030168,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.533916168391674,0.03259203911249031,0.8042565512747106,blood_GO:0045637,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
2.1753662449665687,0.3571364186882016,0.2216065781262346,blood_GO:0045638,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.915113628654227,-0.06505615901884546,0.4255762390697763,blood_GO:0045639,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.1108566995550577,0.07696745143132147,0.4754675610029367,blood_GO:0045765,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.719270884866133,0.4398966328612409,-0.23275478849987877,blood_GO:0045766,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
0.9637140701249246,0.08409322209615541,0.989302206237785,blood_GO:0070486,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
0.8238230360252051,0.3276454797490503,0.30346972267397254,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.6829023055662329,0.5806224143445098,1.314285209967795,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
0.9641017183530866,0.22707325744158122,0.2161480654206003,brain_GO:0007420,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.6631375940081916,0.3171558226673708,1.1369982377805148,heart_GO:0007507,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.3922968411986623,0.4644866483026838,1.1804706806146978,heart_GO:0008016,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.6114233340947588,0.8179236995145182,0.8605574592685804,kidney_GO:0001822,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.3488643626257715,0.0861500447832403,-0.23221622053190175,muscle_GO:0003012,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.9012839496803582,0.25467341140063143,0.2379524114644188,muscle_GO:0006936,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.9387758983523544,0.1355638472147029,-0.3552557454565457,muscle_GO:0006937,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.5069716885157574,0.8959189700948076,0.2927275552251162,muscle_GO:0016202,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.5069716885157574,0.8959189700948076,0.2927275552251162,muscle_GO:0048634,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.9191785637858696,-0.03913835000063996,1.1202702700034837,muscle_GO:0051147,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
1.1019191209675854,0.18087588860980297,-0.5205762440447914,muscle_GO:0090257,GOBP-tissue,HumanBase-blood_vessel,Node2vec,100.0,0.01,0
0.8490778616032009,0.3193794078778305,0.28409982276843343,blood_GO:0001525,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.7058483542996992,-0.26675206771778054,1.8900658303868791,blood_GO:0001568,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.8647139077845003,-0.2479089813703317,0.2118152914435964,blood_GO:0007596,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.7015110842089198,0.5152479566605119,0.3282847091871237,blood_GO:0030098,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
0.9033329451878425,-0.044959823927915615,0.5455105397434361,blood_GO:0030099,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.774340628287492,1.047714811245079,0.4104387252511117,blood_GO:0030168,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.4309204787156569,0.5860833046202203,0.2912170318851082,blood_GO:0045637,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
2.0401604216391567,0.7374217506358103,0.24902675028924073,blood_GO:0045638,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.8944662663078444,0.18012208111432698,0.7408199160858426,blood_GO:0045639,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.3528954765225936,0.3540818041481693,0.23786348397135373,blood_GO:0045765,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.8880157679578404,0.850810191053851,-0.3585704632482289,blood_GO:0045766,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.215488750436901,0.5985843350843802,1.0245245259887004,blood_GO:0070486,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
0.952221344433534,0.317433305225283,0.2417151476606892,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.7759626142613962,0.3494396974501189,0.1376365842011132,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
1.1621905249037465,0.1832943918989376,-0.010365696489964991,brain_GO:0007420,GOBP-tissue,HumanBase-blood_vessel,Node2vec,10.0,0.01,0
