Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
0.6194838343373741,0.022866038618516393,0.8799723501038275,blood_GO:0045637,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.7690370817053949,-0.013688192605997677,0.6314512437237396,blood_GO:0045638,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.9650762779527848,1.2879154803837443,1.9570445095819329,blood_GO:0045639,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.7212274767381275,1.0407113519111606,1.347098811027538,blood_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.7944484452061966,1.1824877867446277,1.492783446019848,blood_GO:0045766,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
1.053828284678822,1.347190139859779,1.3252058665788642,blood_GO:0070486,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.9529407852994228,0.772473548074843,0.4263549387063047,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.5332849737075862,-0.06108443474451372,1.6795366083997678,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
1.076710019166494,0.7665430817308966,0.26004542052825785,brain_GO:0007420,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.9597668726317923,1.0909159775017236,0.6381467005708598,heart_GO:0007507,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
1.2867169729100054,0.9086816393817019,0.6759823169008408,heart_GO:0008016,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
1.6943594525113037,0.3503793781486269,0.5817344671484237,kidney_GO:0001822,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.8438730093656819,0.43671227376270877,0.15270814449665396,muscle_GO:0003012,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
1.1207529105490588,0.6991284625020229,0.2513237419924238,muscle_GO:0006936,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
1.2555909733285087,0.8886987480132262,0.319075980349648,muscle_GO:0006937,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.5858954888842856,0.23900287332872386,0.4724119496674354,muscle_GO:0016202,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.5858954888842856,0.23900287332872386,0.4724119496674354,muscle_GO:0048634,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.882303292080131,0.3894080183006379,0.20292025902177685,muscle_GO:0051147,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.9717804387561707,0.41665966188813863,0.15733879520082766,muscle_GO:0090257,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,100.0,1.0
0.6683406903333178,0.365370021448718,0.22103908134023545,blood_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.8016294904849424,0.13583808807133474,0.5809271846945789,blood_GO:0001568,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
1.0729929834670664,0.24706777127902224,0.5214451800804886,blood_GO:0007596,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
1.0877687754066272,0.9823001251459241,0.7736187944619435,blood_GO:0030098,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.5429239502527727,0.029966229158988875,1.192848711299833,blood_GO:0030099,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.8873210611001398,-0.20510336430681214,2.3353441559576615,blood_GO:0030168,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.4887265112021697,0.09018876232143312,0.8108640737218776,blood_GO:0045637,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.7399422510775195,-0.15865215209083638,0.5662016223450939,blood_GO:0045638,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.814508507292977,1.0215654693635523,2.729469644165093,blood_GO:0045639,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.6418385415009806,1.1514465386225312,1.7075546336786118,blood_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.7289948429607278,1.4144029827120232,0.7603462338540592,blood_GO:0045766,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.9514344209028283,0.8914862414987718,1.1618585133181558,blood_GO:0070486,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.8548494501453274,0.7837209619992279,0.258237021494353,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.5533558722050782,0.030476863140687465,1.7173435248799065,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.6726069166389754,1.0779404468991622,0.23507171575914884,brain_GO:0007420,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.9481868664021358,1.2640074943012165,0.7174792661848532,heart_GO:0007507,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
1.1657627495265683,1.1002611180266655,0.9449680005960395,heart_GO:0008016,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
1.5238451138213818,0.4667955055412788,0.575199758808892,kidney_GO:0001822,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.934696707448926,0.1913756138566819,0.08155623989621821,muscle_GO:0003012,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
1.1825510071593506,0.367759480118483,0.21677644678859312,muscle_GO:0006936,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
1.3313246446007236,1.3751754873683333,0.43042733185256526,muscle_GO:0006937,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.700168258748284,0.3064809389621397,0.6808452243623304,muscle_GO:0016202,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.700168258748284,0.3064809389621397,0.6808452243623304,muscle_GO:0048634,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.8504182494133862,0.8997989472782489,0.25964930661677454,muscle_GO:0051147,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.983140941506215,0.6015937678262302,0.06454231734782927,muscle_GO:0090257,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,10.0,1.0
0.4669181530432038,0.11603559988046923,0.07889639345738711,blood_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.41702540849525715,0.7274284847901915,0.5764382221681337,blood_GO:0001568,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
1.56369415032233,0.2752979918066629,0.8376508880425477,blood_GO:0007596,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.5113951417383888,0.7267019073768423,1.379078726422391,blood_GO:0030098,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.48895325854828997,0.6328048198958927,0.898522905674905,blood_GO:0030099,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.8449134481586389,-0.08509115689228304,2.9514666995788623,blood_GO:0030168,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.25180057362842984,0.537662025039275,1.1961477458265908,blood_GO:0045637,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.4145625473067128,0.10576635796200141,0.6864416196605005,blood_GO:0045638,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.238865877720175,0.3779237698684628,1.9541862009673552,blood_GO:0045639,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.5295148163904821,0.923481512967023,1.176835618991171,blood_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.5182199876041997,1.425199822369936,0.7971498848997159,blood_GO:0045766,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.4167926379058292,0.7175584003669102,0.99467928918622,blood_GO:0070486,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.5907809263276301,0.2938734620893542,0.13283657871128843,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.4615894429031258,0.12325205521024506,1.6451819140578487,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
1.2032427044722598,0.9291518302419184,0.04393093169581611,brain_GO:0007420,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.7643584048762846,0.9954020884417952,0.5525381164485714,heart_GO:0007507,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
1.0435358556839656,1.3262106236629037,0.8949034282147807,heart_GO:0008016,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
1.628889529589937,0.3479546454065146,0.7881569993699713,kidney_GO:0001822,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
1.0373645299099388,0.19881228295229558,0.0587243756847132,muscle_GO:0003012,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
1.251983019220226,0.41169272568041415,0.1662340223214268,muscle_GO:0006936,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
1.0541463821101433,1.4651029525341306,1.0840368441471604,muscle_GO:0006937,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.4979210492262448,0.463224349377501,0.4337752983194471,muscle_GO:0016202,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.4979210492262448,0.463224349377501,0.4337752983194471,muscle_GO:0048634,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
1.0435956756240667,0.785461463072603,0.3852095792471023,muscle_GO:0051147,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.7653567360632441,0.5444738754913032,0.13049777770639032,muscle_GO:0090257,GOBP-tissue,GTExCoExp-blood,Node2vec+,0.1,1.0,1.0
0.6169810097527771,0.23826152147747287,0.2897403108779697,blood_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.5783787749646698,0.1959800929911751,0.9384456372662126,blood_GO:0001568,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
1.5543351460834693,0.3357353004031534,0.43105277468751396,blood_GO:0007596,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.8558560898118026,0.504607495601816,1.0358896714093155,blood_GO:0030098,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.41992941602367834,1.4372180076613685,1.008807353725513,blood_GO:0030099,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.7598967680764438,0.26077660374393064,2.386124807363605,blood_GO:0030168,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.46874911129671426,0.3082440014226921,1.265427305137167,blood_GO:0045637,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.735826543687015,0.1413679131858417,0.7665561553397102,blood_GO:0045638,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.6745867361109144,0.8987703571911545,3.3134115025993833,blood_GO:0045639,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.5439802413943744,1.4428570510082082,1.4252291054258368,blood_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.605850320841828,2.0070606727013263,1.7465127635702857,blood_GO:0045766,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.6151286461758709,0.8064930535543582,1.4609632901677025,blood_GO:0070486,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.8405866670508296,0.5884069619266081,0.27607660437204956,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.5935641848659848,0.16140150903910344,1.3012362914985747,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.6406093700732534,0.400493354052717,0.4679204802419834,brain_GO:0007420,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.7275959626770707,0.7081437849283221,0.46330317096358853,heart_GO:0007507,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
1.3827591060253273,0.9454882865707429,0.8781485559354025,heart_GO:0008016,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
1.5952556168723115,0.43817126048418403,0.4630789671761763,kidney_GO:0001822,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.8946054245063693,0.4829607771905231,0.10773410112854981,muscle_GO:0003012,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
1.0875851144133941,0.8610194393494877,0.3526643113107043,muscle_GO:0006936,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
1.0915957714288358,1.3260655735422455,1.8571659207565179,muscle_GO:0006937,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.7499122956047468,0.24415409235909097,0.5546381542299479,muscle_GO:0016202,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.7499122956047468,0.24415409235909097,0.5546381542299479,muscle_GO:0048634,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.9859859584011114,0.40173653728080577,-0.2475984052369159,muscle_GO:0051147,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.8379921352935714,0.47192668087926826,0.4763450939684207,muscle_GO:0090257,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.01,1.0
0.5249110565606161,0.12993111073491562,0.06829571930652249,blood_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.46618396529914424,0.37442436489216424,0.944982634646097,blood_GO:0001568,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
1.6339424280639294,0.23177056103236188,0.07505480377899826,blood_GO:0007596,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.8517070647657791,0.5962921915314738,1.2295681634921591,blood_GO:0030098,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.5591727896466485,0.9905401138134055,1.1480766475181008,blood_GO:0030099,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.8467360737861833,-0.1254875216218066,3.0423720450145,blood_GO:0030168,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.301320813571399,0.4640807050140582,1.2094241684341738,blood_GO:0045637,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.5723375747823323,0.3430773751702942,0.6848721918062421,blood_GO:0045638,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.45717433467433627,0.5231423408342115,3.1156840447238294,blood_GO:0045639,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.5418671234002921,1.3027569640563597,1.187001263614834,blood_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.5337706500684632,1.4002829273087753,0.6991717623607594,blood_GO:0045766,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.5357053614959815,0.8289017182051092,1.2480880877491962,blood_GO:0070486,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.7083445308018559,0.5065812598914405,0.1588328353979264,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.45489640333597303,0.08636811801011476,1.258504052516313,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
1.0611398384764819,0.43674932023172974,0.21583049162601572,brain_GO:0007420,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.6814812577259111,0.6825871905103345,0.7724530273106042,heart_GO:0007507,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
1.0105397350236027,1.213165080118377,1.2199139299410353,heart_GO:0008016,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
1.6273557367476794,0.5446326190534659,0.3153489547199744,kidney_GO:0001822,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
1.0379239073716633,0.2895017527119599,0.07602265334802633,muscle_GO:0003012,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
1.1598237133604692,0.5418436331073098,0.21381973494575926,muscle_GO:0006936,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.939183083279836,1.2887779273390714,0.8961902576868732,muscle_GO:0006937,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.6484145997088003,0.2928958649088482,0.34436597089549964,muscle_GO:0016202,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.6484145997088003,0.2928958649088482,0.34436597089549964,muscle_GO:0048634,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.8976482300767974,0.4686116203560879,0.18693858275205355,muscle_GO:0051147,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.7961325663765371,0.2689931976295411,-0.05231463650117873,muscle_GO:0090257,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,0.1,1.0
0.7783438980257111,0.5717444140967791,0.4672689886842805,blood_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.7156648496876874,0.3184386054287548,0.9188854998542834,blood_GO:0001568,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
1.0102675138425259,0.21878321027319708,0.38960311355397237,blood_GO:0007596,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
1.0827223679522309,1.390321717198309,0.8932282456772606,blood_GO:0030098,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.5933222669819375,0.23466011125130798,0.7316688618508971,blood_GO:0030099,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.7299357832550941,-0.10772072897273673,2.153459119959843,blood_GO:0030168,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.4041795194708779,0.20130779340626678,0.8951999615707144,blood_GO:0045637,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.5188232097222294,-0.05338191948893934,0.7255859334974841,blood_GO:0045638,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.7825835105233029,0.9108389161079169,1.9646365672681538,blood_GO:0045639,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.562938014350236,0.802705330306171,1.6153065445373043,blood_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.5747820840903728,0.7434329975119705,1.5249130130193715,blood_GO:0045766,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
1.0504343167024563,1.3186963428641665,1.744098727807216,blood_GO:0070486,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.9133588915424969,1.0875684271708084,0.21902016666788998,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.582546490467615,-0.0030710875458588604,1.630820691711324,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.6999494908189399,0.6663102045488258,0.431698396278886,brain_GO:0007420,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.7904328760532843,0.9809140740381557,0.8271775161959093,heart_GO:0007507,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
1.1609954884706128,0.8829753343547216,0.8126589386441256,heart_GO:0008016,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
1.665231283446086,0.2836549618904065,0.7095231649988982,kidney_GO:0001822,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
1.196242282008702,0.3285869856536446,0.08552804893413132,muscle_GO:0003012,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
1.428438133749458,0.5307136123255745,0.17452250764043756,muscle_GO:0006936,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
1.3287007513644233,1.217979096121982,0.21444280912378708,muscle_GO:0006937,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.5805993951589212,0.34014142112326207,0.24249916794845275,muscle_GO:0016202,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.5805993951589212,0.34014142112326207,0.24249916794845275,muscle_GO:0048634,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.7138804625372637,0.5412902940904811,0.1678592091855244,muscle_GO:0051147,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.9104488864340137,0.5645966128212334,0.10022424935184167,muscle_GO:0090257,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,100.0,1.0
0.6397759122322879,0.35805960484904564,0.24737242975802118,blood_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.6250068624405714,0.07134254900613148,0.8834309390474687,blood_GO:0001568,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.1208796920180366,0.19278555437982287,0.2328901557085523,blood_GO:0007596,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.0578963298712436,1.2948908895448579,0.6714422141850709,blood_GO:0030098,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.6174556101685724,0.17174188383884706,0.5125541326658751,blood_GO:0030099,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.676862351349757,-0.20937388639583326,2.758869069531837,blood_GO:0030168,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.46832419677196224,0.061219973363870785,0.8143659693413496,blood_GO:0045637,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.6393983158392509,0.09185419278851603,0.5083869992192978,blood_GO:0045638,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.7925428930112146,0.8626544721676946,2.7934039164491247,blood_GO:0045639,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.5382962916527592,0.8395440725811592,1.476506327540964,blood_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.7613433024139069,0.831047808440656,0.8885757438312322,blood_GO:0045766,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.0523620747286722,1.3625270116652275,1.0366062547079657,blood_GO:0070486,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.7937895705603515,0.8258513510312842,0.23961587023078737,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.46658911053109,0.01964127560350804,1.6092464641310311,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.8220923263145966,0.9844249337710597,0.26200104338147145,brain_GO:0007420,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.8798649636648852,1.095531462875866,0.41984913861324924,heart_GO:0007507,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.1963802209629721,1.0227612138581947,0.7463687986347339,heart_GO:0008016,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.544693387490213,0.28602220335204126,0.4918511704575968,kidney_GO:0001822,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.885558956725547,0.26726169569310443,0.1960817182571989,muscle_GO:0003012,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.1014188919686319,0.5149602470151267,0.24595877145891823,muscle_GO:0006936,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.3396819214180504,1.175322788973344,0.7353301089047005,muscle_GO:0006937,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.731199248010657,0.503733641053236,0.4578890517664678,muscle_GO:0016202,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.731199248010657,0.503733641053236,0.4578890517664678,muscle_GO:0048634,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.0957323294835442,0.9004742389266492,0.4438628405304484,muscle_GO:0051147,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
1.0148182228685387,0.6039906741589127,0.2974414181444627,muscle_GO:0090257,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,10.0,1.0
0.46338800193382645,0.16200235402853394,0.06073078595525215,blood_GO:0001525,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,1.0,1.0
0.5060590002651932,0.6821234401146774,0.503518554719045,blood_GO:0001568,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,1.0,1.0
1.4546971319349122,0.6621866029303384,0.8134906433991929,blood_GO:0007596,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,1.0,1.0
0.4508255302008026,0.9961264070363715,0.6409954711328121,blood_GO:0030098,GOBP-tissue,GTExCoExp-blood,Node2vec+,100.0,1.0,1.0
